Ref,Val,Package,PosX,PosY,Rot,Side
"D1","1N4148W","D_SOD-123",-45.000000,-74.000000,0.000000,bottom
"D2","1N4148W","D_SOD-123",-45.000000,-91.000000,0.000000,bottom
"D3","1N4148W","D_SOD-123",-45.000000,-108.000000,0.000000,bottom
"D4","1N4148W","D_SOD-123",-194.000000,-72.000000,0.000000,bottom
"D5","1N4148W","D_SOD-123",-194.000000,-89.000000,0.000000,bottom
"D6","1N4148W","D_SOD-123",-194.000000,-106.000000,0.000000,bottom
"D7","1N4148W","D_SOD-123",-180.000000,-129.000000,0.000000,bottom
"D8","1N4148W","D_SOD-123",-63.000000,-69.000000,0.000000,bottom
"D9","1N4148W","D_SOD-123",-63.000000,-86.000000,0.000000,bottom
"D10","1N4148W","D_SOD-123",-63.000000,-103.000000,0.000000,bottom
"D11","1N4148W","D_SOD-123",-212.000000,-69.000000,0.000000,bottom
"D12","1N4148W","D_SOD-123",-212.000000,-86.000000,0.000000,bottom
"D13","1N4148W","D_SOD-123",-212.000000,-103.000000,0.000000,bottom
"D14","1N4148W","D_SOD-123",-202.000000,-125.000000,0.000000,bottom
"D15","1N4148W","D_SOD-123",-81.000000,-66.000000,0.000000,bottom
"D16","1N4148W","D_SOD-123",-81.000000,-83.000000,0.000000,bottom
"D17","1N4148W","D_SOD-123",-81.000000,-100.000000,0.000000,bottom
"D18","1N4148W","D_SOD-123",-88.000000,-122.000000,0.000000,bottom
"D19","1N4148W","D_SOD-123",-230.000000,-66.000000,0.000000,bottom
"D20","1N4148W","D_SOD-123",-230.000000,-83.000000,0.000000,bottom
"D21","1N4148W","D_SOD-123",-230.000000,-100.000000,0.000000,bottom
"D22","1N4148W","D_SOD-123",-223.000000,-122.000000,0.000000,bottom
"D23","1N4148W","D_SOD-123",-99.000000,-69.000000,0.000000,bottom
"D24","1N4148W","D_SOD-123",-99.000000,-86.000000,0.000000,bottom
"D25","1N4148W","D_SOD-123",-99.000000,-103.000000,0.000000,bottom
"D26","1N4148W","D_SOD-123",-109.000000,-125.000000,0.000000,bottom
"D27","1N4148W","D_SOD-123",-248.000000,-69.000000,0.000000,bottom
"D28","1N4148W","D_SOD-123",-248.000000,-86.000000,0.000000,bottom
"D29","1N4148W","D_SOD-123",-248.000000,-103.000000,0.000000,bottom
"D30","1N4148W","D_SOD-123",-117.000000,-72.000000,0.000000,bottom
"D31","1N4148W","D_SOD-123",-117.000000,-89.000000,0.000000,bottom
"D32","1N4148W","D_SOD-123",-117.000000,-106.000000,0.000000,bottom
"D33","1N4148W","D_SOD-123",-131.000000,-129.000000,0.000000,bottom
"D34","1N4148W","D_SOD-123",-266.000000,-74.000000,0.000000,bottom
"D35","1N4148W","D_SOD-123",-266.000000,-91.000000,0.000000,bottom
"D36","1N4148W","D_SOD-123",-266.000000,-108.000000,0.000000,bottom
"SW38","SW_SPDT","CUS-12TB",-142.500000,-82.500000,-90.000000,bottom
"U2","74HC595","TSSOP-16_4.4x5mm_P0.65mm",-134.250000,-71.000000,90.000000,bottom
"","","",212.024378,-55.850000,0.000000,top
"","","",64.211878,-55.850000,0.000000,top
"","","",247.430628,-55.850000,0.000000,top
"","","",243.350622,-113.150000,180.000000,top
"","","",62.430628,-55.850000,0.000000,top
"","","",249.805628,-55.850000,0.000000,top
"","","",238.600622,-113.150000,180.000000,top
"","","",37.694372,-113.150000,180.000000,top
"","","",249.211878,-55.850000,0.000000,top
"","","",239.194372,-113.150000,180.000000,top
"","","",241.569372,-113.150000,180.000000,top
"","","",242.163122,-113.150000,180.000000,top
"","","",240.975622,-113.150000,180.000000,top
"","","",61.836878,-55.850000,0.000000,top
"","","",63.618128,-55.850000,0.000000,top
"","","",97.836878,-55.850000,0.000000,top
"","","",248.024378,-55.850000,0.000000,top
"","","",239.788122,-113.150000,180.000000,top
"","","",37.100622,-113.150000,180.000000,top
"","","",240.381872,-113.150000,180.000000,top
"","","",273.500000,-113.150000,180.000000,top
"","","",39.475622,-113.150000,180.000000,top
"","","",61.243128,-55.850000,0.000000,top
"","","",99.024378,-55.850000,0.000000,top
"","","",210.243128,-55.850000,0.000000,top
"","","",274.093750,-113.150000,180.000000,top
"","","",96.649378,-55.850000,0.000000,top
"","","",63.024378,-55.850000,0.000000,top
"","","",213.211878,-55.850000,0.000000,top
"","","",269.343750,-113.150000,180.000000,top
"","","",269.937500,-113.150000,180.000000,top
"","","",272.312500,-113.150000,180.000000,top
"","","",97.243128,-55.850000,0.000000,top
"","","",213.805628,-55.850000,0.000000,top
"","","",272.906250,-113.150000,180.000000,top
"","","",40.069372,-113.150000,180.000000,top
"","","",271.718750,-113.150000,180.000000,top
"","","",242.756872,-113.150000,180.000000,top
"","","",270.531250,-113.150000,180.000000,top
"","","",271.125000,-113.150000,180.000000,top
"","","",71.756872,-113.150000,180.000000,top
"","","",101.399378,-55.850000,0.000000,top
"","","",72.350622,-113.150000,180.000000,top
"","","",67.600622,-113.150000,180.000000,top
"","","",214.399378,-55.850000,0.000000,top
"","","",41.850622,-113.150000,180.000000,top
"","","",68.194372,-113.150000,180.000000,top
"","","",70.569372,-113.150000,180.000000,top
"","","",40.663122,-113.150000,180.000000,top
"","","",71.163122,-113.150000,180.000000,top
"","","",100.211878,-55.850000,0.000000,top
"","","",246.243128,-55.850000,0.000000,top
"","","",69.975622,-113.150000,180.000000,top
"","","",209.649378,-55.850000,0.000000,top
"","","",212.618128,-55.850000,0.000000,top
"","","",38.288122,-113.150000,180.000000,top
"","","",68.788122,-113.150000,180.000000,top
"","","",98.430628,-55.850000,0.000000,top
"","","",69.381872,-113.150000,180.000000,top
"","","",211.430628,-55.850000,0.000000,top
"","","",100.805628,-55.850000,0.000000,top
"","","",41.256872,-113.150000,180.000000,top
"","","",210.836878,-55.850000,0.000000,top
"","","",245.649378,-55.850000,0.000000,top
"","","",38.881872,-113.150000,180.000000,top
"","","",60.649378,-55.850000,0.000000,top
"","","",99.618128,-55.850000,0.000000,top
"","","",65.399378,-55.850000,0.000000,top
"","","",248.618128,-55.850000,0.000000,top
"","","",246.836878,-55.850000,0.000000,top
"","","",250.399378,-55.850000,0.000000,top
"","","",64.805628,-55.850000,0.000000,top
"J1","Conn_01x02","JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal",136.500000,-109.000000,-120.000000,top
"J2","USB_C_Receptacle","USB_C_Receptacle_Palconn_UTC16-G",146.000000,-110.000000,150.000000,top
"J3","USB_C_Receptacle","USB_C_Receptacle_Palconn_UTC16-G",164.777813,-110.000000,-150.000000,top
"SW1","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",45.000000,-70.000000,0.000000,top
"SW2","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",45.000000,-87.000000,0.000000,top
"SW3","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",45.000000,-104.000000,0.000000,top
"SW4","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",194.000000,-68.000000,0.000000,top
"SW5","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",194.000000,-85.000000,0.000000,top
"SW6","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",194.000000,-102.000000,0.000000,top
"SW7","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.50u_90deg",180.000000,-125.000000,30.000000,top
"SW8","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",63.000000,-65.000000,0.000000,top
"SW9","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",63.000000,-82.000000,0.000000,top
"SW10","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",63.000000,-99.000000,0.000000,top
"SW11","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",212.000000,-65.000000,0.000000,top
"SW12","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",212.000000,-82.000000,0.000000,top
"SW13","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",212.000000,-99.000000,0.000000,top
"SW14","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",202.000000,-121.000000,15.000000,top
"SW15","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",81.000000,-62.000000,0.000000,top
"SW16","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",81.000000,-79.000000,0.000000,top
"SW17","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",81.000000,-96.000000,0.000000,top
"SW18","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",88.000000,-118.000000,0.000000,top
"SW19","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",230.000000,-62.000000,0.000000,top
"SW20","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",230.000000,-79.000000,0.000000,top
"SW21","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",230.000000,-96.000000,0.000000,top
"SW22","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",223.000000,-118.000000,0.000000,top
"SW23","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",99.000000,-65.000000,0.000000,top
"SW24","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",99.000000,-82.000000,0.000000,top
"SW25","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",99.000000,-99.000000,0.000000,top
"SW26","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",109.000000,-121.000000,-15.000000,top
"SW27","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",248.000000,-65.000000,0.000000,top
"SW28","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",248.000000,-82.000000,0.000000,top
"SW29","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",248.000000,-99.000000,0.000000,top
"SW30","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",117.000000,-68.000000,0.000000,top
"SW31","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",117.000000,-85.000000,0.000000,top
"SW32","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",117.000000,-102.000000,0.000000,top
"SW33","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.50u_90deg",131.000000,-125.000000,-30.000000,top
"SW34","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",266.000000,-70.000000,0.000000,top
"SW35","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",266.000000,-87.000000,0.000000,top
"SW36","SW_PUSH","SW_Hotswap_Kailh_Choc_V1V2_1.00u",266.000000,-104.000000,0.000000,top
"SW37","SW_PUSH","SW_SPST_PTS645",133.000000,-84.000000,0.000000,top
"U1","SeeeduinoXIAO_BLE","Seeeduino XIAO-MOUDLE14P-2.54-21X17.8MM",125.385590,-80.118310,0.000000,top
